"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","docking_weight"
78,0,0,0,0,0,0,0,0,0,0,256,0,"4"
79,0,0,0,0,0,0,0,0,0,0,256,0,"4"
80,0,0,0,0,0,0,0,0,0,0,256,0,"4"
81,0,0,0,0,0,0,0,0,0,0,256,0,"4"
82,0,0,0,0,0,0,0,0,0,0,256,0,"4"
83,0,0,0,0,0,0,0,0,0,0,256,0,"4"
84,0,0,0,0,0,0,0,0,0,0,256,0,"4"
85,0,0,0,0,0,0,0,0,0,0,256,0,"4"
86,0,0,0,0,0,0,0,0,0,0,256,0,"4"
87,0,0,0,0,0,0,0,0,0,0,256,0,"4"
88,0,0,0,0,0,0,0,0,0,0,256,0,"4"
89,0,0,0,0,0,0,0,0,0,0,256,0,"4"
90,0,0,0,0,0,0,0,0,0,0,256,0,"4"
91,0,0,0,0,0,0,0,0,0,0,256,0,"4"
92,0,0,0,0,0,0,0,0,0,0,256,0,"4"
93,0,0,0,0,0,0,0,0,0,0,256,0,"4"
94,0,0,0,0,0,0,0,0,0,0,256,0,"4"
95,0,0,0,0,0,0,0,0,0,0,256,0,"4"
96,0,0,0,0,0,0,0,0,0,0,256,0,"4"
97,0,0,0,0,0,0,0,0,0,0,256,0,"4"
98,0,0,0,0,0,0,0,0,0,0,256,0,"4"
99,0,0,0,0,0,0,0,0,0,0,256,0,"4"
100,0,0,0,0,0,0,0,0,0,0,256,0,"4"
101,0,0,0,0,0,0,0,0,0,0,256,0,"4"
102,0,0,0,0,0,0,0,0,0,0,256,0,"4"
103,0,0,0,0,0,0,0,0,0,0,256,0,"4"
104,0,0,0,0,0,0,0,0,0,0,256,0,"4"
105,0,0,0,0,0,0,0,0,0,0,256,0,"4"
106,0,0,0,0,0,0,0,0,0,0,256,0,"4"
107,0,0,0,0,0,0,0,0,0,0,256,0,"4"
108,0,0,0,0,0,0,0,0,0,0,256,0,"4"
109,0,0,0,0,0,0,0,0,0,0,256,0,"4"
110,0,0,0,0,0,0,0,0,0,0,256,0,"4"
111,0,0,0,0,0,0,0,0,0,0,256,0,"4"
112,0,0,0,0,0,0,0,0,0,0,256,0,"4"
113,0,0,0,0,0,0,0,0,0,0,256,0,"4"
114,0,0,0,0,0,0,0,0,0,0,256,0,"4"
115,0,0,0,0,0,0,0,0,0,0,256,0,"4"
116,0,0,0,0,0,0,0,0,0,0,256,0,"4"
117,0,0,0,0,0,0,0,0,0,0,256,0,"4"
118,0,0,0,0,0,0,0,0,0,0,256,0,"4"
119,0,0,0,0,0,0,0,0,0,0,256,0,"4"
120,0,0,0,0,0,0,0,0,0,0,256,0,"4"
121,0,0,0,0,0,0,0,0,0,0,256,0,"4"
122,0,0,0,0,0,0,0,0,0,0,256,0,"4"
123,0,0,0,0,0,0,0,0,0,0,256,0,"4"
124,0,0,0,0,0,0,0,0,0,0,256,0,"4"
125,0,0,0,0,0,0,0,0,0,0,256,0,"4"
126,0,0,0,0,0,0,0,0,0,0,256,0,"4"
127,0,0,0,0,0,0,0,0,0,0,256,0,"4"
128,0,0,0,0,0,0,0,0,0,0,256,0,"4"
129,0,0,0,0,0,0,0,0,0,0,256,0,"4"
130,0,0,0,0,0,0,0,0,0,0,256,0,"4"
131,0,0,0,0,0,0,0,0,0,0,256,0,"4"
132,0,0,0,0,0,0,0,0,0,0,256,0,"4"
133,0,0,0,0,0,0,0,0,0,0,256,0,"4"
134,0,0,0,0,0,0,0,0,0,0,256,0,"4"
135,0,0,0,0,0,0,0,0,0,0,256,0,"4"
136,0,0,0,0,0,0,0,0,0,0,256,0,"4"
137,0,0,0,0,0,0,0,0,0,0,256,0,"4"
138,0,0,0,0,0,0,0,0,0,0,256,0,"4"
139,0,0,0,0,0,0,0,0,0,0,256,0,"4"
140,0,0,0,0,0,0,0,0,0,0,256,0,"4"
141,0,0,0,0,0,0,0,0,0,0,256,0,"4"
142,0,0,0,0,0,0,0,0,0,0,256,0,"4"
143,0,0,0,0,0,0,0,0,0,0,256,0,"4"
144,0,0,0,0,0,0,0,0,0,0,256,0,"4"
145,0,0,0,0,0,0,0,0,0,0,256,0,"4"
146,0,0,0,0,0,0,0,0,0,0,256,0,"4"
147,0,0,0,0,0,0,0,0,0,0,256,0,"4"
148,0,0,0,0,0,0,0,0,0,0,256,0,"4"
149,0,0,0,0,0,0,0,0,0,0,256,0,"4"
150,0,0,0,0,0,0,0,0,0,0,256,0,"4"
151,0,0,0,0,0,0,0,0,0,0,256,0,"4"
152,0,0,0,0,0,0,0,0,0,0,256,0,"4"
153,0,0,0,0,0,0,0,0,0,0,256,0,"4"
154,0,0,0,0,0,0,0,0,0,0,256,0,"4"
155,0,0,0,0,0,0,0,0,0,0,256,0,"4"
156,0,0,0,0,0,0,0,0,0,0,256,0,"4"
157,0,0,0,0,0,0,0,0,0,0,256,0,"4"
158,0,0,0,0,0,0,0,0,0,0,256,0,"4"
159,0,0,0,0,0,0,0,0,0,0,256,0,"4"
160,0,0,0,0,0,0,0,0,0,0,256,0,"4"
161,0,0,0,0,0,0,0,0,0,0,256,0,"4"
162,0,0,0,0,0,0,0,0,0,0,256,0,"4"
163,0,0,0,0,0,0,0,0,0,0,256,0,"4"
164,0,0,0,0,0,0,0,0,0,0,256,0,"4"
165,0,0,0,0,0,0,0,0,0,0,256,0,"4"
166,0,0,0,0,0,0,0,0,0,0,256,0,"4"
167,0,0,0,0,0,0,0,0,0,0,256,0,"4"
168,0,0,0,0,0,0,0,0,0,0,256,0,"4"
169,0,0,0,0,0,0,0,0,0,0,256,0,"4"
170,0,0,0,0,0,0,0,0,0,0,256,0,"4"
171,0,0,0,0,0,0,0,0,0,0,256,0,"4"
172,0,0,0,0,0,0,0,0,0,0,256,0,"4"
173,0,0,0,0,0,0,0,0,0,0,256,0,"4"
174,0,0,0,0,0,0,0,0,0,0,256,0,"4"
175,0,0,0,0,0,0,0,0,0,0,256,0,"4"
176,0,0,0,0,0,0,0,0,0,0,256,0,"4"
177,0,0,0,0,0,0,0,0,0,0,256,0,"4"
178,0,0,0,0,0,0,0,0,0,0,256,0,"4"
179,0,0,0,0,0,0,0,0,0,0,256,0,"4"
180,0,0,0,0,0,0,0,0,0,0,256,0,"4"
181,0,0,0,0,0,0,0,0,0,0,256,0,"4"
182,0,0,0,0,0,0,0,0,0,0,256,0,"4"
183,0,0,0,0,0,0,0,0,0,0,256,0,"4"
184,0,0,0,0,0,0,0,0,0,0,256,0,"4"
185,0,0,0,0,0,0,0,0,0,0,256,0,"4"
186,0,0,0,0,0,0,0,0,0,0,256,0,"4"
187,0,0,0,0,0,0,0,0,0,0,256,0,"4"
188,0,0,0,0,0,0,0,0,0,0,256,0,"4"
189,0,0,0,0,0,0,0,0,0,0,256,0,"4"
190,0,0,0,0,0,0,0,0,0,0,256,0,"4"
191,0,0,0,0,0,0,0,0,0,0,256,0,"4"
192,0,0,0,0,0,0,0,0,0,0,256,0,"4"
193,0,0,0,0,0,0,0,0,0,0,256,0,"4"
194,0,0,0,0,0,0,0,0,0,0,256,0,"4"
195,0,0,0,0,0,0,0,0,0,0,256,0,"4"
196,0,0,0,0,0,0,0,0,0,0,256,0,"4"
197,0,0,0,0,0,0,0,0,0,0,256,0,"4"
198,0,0,0,0,0,0,0,0,0,0,256,0,"4"
199,0,0,0,0,0,0,0,0,0,0,,,"4"
0,0.23334869742393494,0.52173912525177,0.8913043737411499,0.6304348111152649,0.8627321124076843,0.29675835371017456,0,6.695652008056641,-12.178238868713379,89.13043212890625,41,0.44372883439064026,"5"
1,0.20993787050247192,0.48076921701431274,0.9038461446762085,0.692307710647583,0.6356921792030334,0.010252827778458595,0.057692307978868484,11.365385055541992,-7.337943077087402,90.38461303710938,87,0.31064751744270325,"5"
2,0.09442295879125595,0.14130434393882751,0.3804347813129425,0.3695652186870575,0.2847220301628113,0.08995342254638672,0.054347824305295944,4.554347991943359,-2.466108560562134,39.130435943603516,123,0.11520679295063019,"5"
3,0,0,0,0,0,0,0,0,0,0,123,0,"5"
4,0.005458291154354811,0.011111111380159855,0.02222222276031971,0,0.022184796631336212,0,0,0.0555555559694767,-0.3595333397388458,2.222222328186035,125,0.008325259201228619,"5"
5,0,0,0,0,0,0,0,0,0,0,125,0,"5"
6,0.015757635235786438,0,0.06896551698446274,0,0.06886417418718338,0,0,0.17241379618644714,-1.1264482736587524,6.896551609039307,127,0,"5"
7,0,0,0,0,0,0,0,0,0,0,127,0,"5"
8,0,0,0,0,0,0,0,0,0,0,127,0,"5"
9,0,0,0,0,0,0,0,0,0,0,127,0,"5"
10,0,0,0,0,0,0,0,0,0,0,127,0,"5"
11,0,0,0,0,0,0,0,0,0,0,127,0,"5"
12,0,0,0,0,0,0,0,0,0,0,127,0,"5"
13,0,0,0,0,0,0,0,0,0,0,127,0,"5"
14,0,0,0,0,0,0,0,0,0,0,127,0,"5"
15,0,0,0,0,0,0,0,0,0,0,127,0,"5"
16,0,0,0,0,0,0,0,0,0,0,127,0,"5"
17,0,0,0,0,0,0,0,0,0,0,127,0,"5"
18,0,0,0,0,0,0,0,0,0,0,127,0,"5"
19,0,0,0,0,0,0,0,0,0,0,127,0,"5"
20,0,0,0,0,0,0,0,0,0,0,127,0,"5"
21,0,0,0,0,0,0,0,0,0,0,127,0,"5"
22,0,0,0,0,0,0,0,0,0,0,127,0,"5"
23,0,0,0,0,0,0,0,0,0,0,127,0,"5"
24,0,0,0,0,0,0,0,0,0,0,127,0,"5"
25,0,0,0,0,0,0,0,0,0,0,127,0,"5"
26,0,0,0,0,0,0,0,0,0,0,127,0,"5"
27,0,0,0,0,0,0,0,0,0,0,127,0,"5"
28,0,0,0,0,0,0,0,0,0,0,127,0,"5"
29,0,0,0,0,0,0,0,0,0,0,127,0,"5"
30,0,0,0,0,0,0,0,0,0,0,127,0,"5"
31,0,0,0,0,0,0,0,0,0,0,127,0,"5"
32,0,0,0,0,0,0,0,0,0,0,127,0,"5"
33,0,0,0,0,0,0,0,0,0,0,127,0,"5"
34,0,0,0,0,0,0,0,0,0,0,127,0,"5"
35,0,0,0,0,0,0,0,0,0,0,127,0,"5"
36,0,0,0,0,0,0,0,0,0,0,127,0,"5"
37,0,0,0,0,0,0,0,0,0,0,127,0,"5"
38,0,0,0,0,0,0,0,0,0,0,127,0,"5"
39,0,0,0,0,0,0,0,0,0,0,127,0,"5"
40,0,0,0,0,0,0,0,0,0,0,127,0,"5"
41,0,0,0,0,0,0,0,0,0,0,127,0,"5"
42,0,0,0,0,0,0,0,0,0,0,127,0,"5"
43,0,0,0,0,0,0,0,0,0,0,127,0,"5"
44,0,0,0,0,0,0,0,0,0,0,127,0,"5"
45,0,0,0,0,0,0,0,0,0,0,127,0,"5"
46,0,0,0,0,0,0,0,0,0,0,127,0,"5"
47,0,0,0,0,0,0,0,0,0,0,127,0,"5"
48,0,0,0,0,0,0,0,0,0,0,127,0,"5"
49,0,0,0,0,0,0,0,0,0,0,127,0,"5"
50,0,0,0,0,0,0,0,0,0,0,127,0,"5"
51,0,0,0,0,0,0,0,0,0,0,127,0,"5"
52,0,0,0,0,0,0,0,0,0,0,127,0,"5"
53,0,0,0,0,0,0,0,0,0,0,127,0,"5"
54,0,0,0,0,0,0,0,0,0,0,127,0,"5"
55,0,0,0,0,0,0,0,0,0,0,127,0,"5"
56,0,0,0,0,0,0,0,0,0,0,127,0,"5"
57,0,0,0,0,0,0,0,0,0,0,127,0,"5"
58,0,0,0,0,0,0,0,0,0,0,127,0,"5"
59,0,0,0,0,0,0,0,0,0,0,127,0,"5"
60,0,0,0,0,0,0,0,0,0,0,127,0,"5"
61,0,0,0,0,0,0,0,0,0,0,127,0,"5"
62,0,0,0,0,0,0,0,0,0,0,127,0,"5"
63,0,0,0,0,0,0,0,0,0,0,127,0,"5"
64,0,0,0,0,0,0,0,0,0,0,127,0,"5"
65,0,0,0,0,0,0,0,0,0,0,127,0,"5"
66,0,0,0,0,0,0,0,0,0,0,127,0,"5"
67,0,0,0,0,0,0,0,0,0,0,127,0,"5"
68,0,0,0,0,0,0,0,0,0,0,127,0,"5"
69,0,0,0,0,0,0,0,0,0,0,127,0,"5"
70,0,0,0,0,0,0,0,0,0,0,127,0,"5"
71,0,0,0,0,0,0,0,0,0,0,127,0,"5"
72,0,0,0,0,0,0,0,0,0,0,127,0,"5"
73,0,0,0,0,0,0,0,0,0,0,127,0,"5"
74,0,0,0,0,0,0,0,0,0,0,127,0,"5"
75,0,0,0,0,0,0,0,0,0,0,127,0,"5"
76,0,0,0,0,0,0,0,0,0,0,127,0,"5"
77,0,0,0,0,0,0,0,0,0,0,127,0,"5"
78,0,0,0,0,0,0,0,0,0,0,127,0,"5"
79,0,0,0,0,0,0,0,0,0,0,127,0,"5"
80,0,0,0,0,0,0,0,0,0,0,127,0,"5"
81,0,0,0,0,0,0,0,0,0,0,127,0,"5"
82,0,0,0,0,0,0,0,0,0,0,127,0,"5"
83,0,0,0,0,0,0,0,0,0,0,127,0,"5"
84,0,0,0,0,0,0,0,0,0,0,127,0,"5"
85,0,0,0,0,0,0,0,0,0,0,127,0,"5"
86,0,0,0,0,0,0,0,0,0,0,127,0,"5"
87,0,0,0,0,0,0,0,0,0,0,127,0,"5"
88,0,0,0,0,0,0,0,0,0,0,127,0,"5"
89,0,0,0,0,0,0,0,0,0,0,127,0,"5"
90,0,0,0,0,0,0,0,0,0,0,127,0,"5"
91,0,0,0,0,0,0,0,0,0,0,127,0,"5"
92,0,0,0,0,0,0,0,0,0,0,127,0,"5"
93,0,0,0,0,0,0,0,0,0,0,127,0,"5"
94,0,0,0,0,0,0,0,0,0,0,127,0,"5"
95,0,0,0,0,0,0,0,0,0,0,127,0,"5"
96,0,0,0,0,0,0,0,0,0,0,127,0,"5"
97,0,0,0,0,0,0,0,0,0,0,127,0,"5"
98,0,0,0,0,0,0,0,0,0,0,127,0,"5"
99,0,0,0,0,0,0,0,0,0,0,127,0,"5"
100,0,0,0,0,0,0,0,0,0,0,127,0,"5"
101,0,0,0,0,0,0,0,0,0,0,127,0,"5"
102,0,0,0,0,0,0,0,0,0,0,127,0,"5"
103,0,0,0,0,0,0,0,0,0,0,127,0,"5"
104,0,0,0,0,0,0,0,0,0,0,127,0,"5"
105,0,0,0,0,0,0,0,0,0,0,127,0,"5"
106,0,0,0,0,0,0,0,0,0,0,127,0,"5"
107,0,0,0,0,0,0,0,0,0,0,127,0,"5"
108,0,0,0,0,0,0,0,0,0,0,127,0,"5"
109,0,0,0,0,0,0,0,0,0,0,127,0,"5"
110,0,0,0,0,0,0,0,0,0,0,127,0,"5"
111,0,0,0,0,0,0,0,0,0,0,127,0,"5"
112,0,0,0,0,0,0,0,0,0,0,127,0,"5"
113,0,0,0,0,0,0,0,0,0,0,127,0,"5"
114,0,0,0,0,0,0,0,0,0,0,127,0,"5"
115,0,0,0,0,0,0,0,0,0,0,127,0,"5"
116,0,0,0,0,0,0,0,0,0,0,127,0,"5"
117,0,0,0,0,0,0,0,0,0,0,127,0,"5"
118,0,0,0,0,0,0,0,0,0,0,127,0,"5"
119,0,0,0,0,0,0,0,0,0,0,127,0,"5"
120,0,0,0,0,0,0,0,0,0,0,127,0,"5"
121,0,0,0,0,0,0,0,0,0,0,127,0,"5"
122,0,0,0,0,0,0,0,0,0,0,127,0,"5"
123,0,0,0,0,0,0,0,0,0,0,127,0,"5"
124,0,0,0,0,0,0,0,0,0,0,127,0,"5"
125,0,0,0,0,0,0,0,0,0,0,127,0,"5"
126,0,0,0,0,0,0,0,0,0,0,127,0,"5"
127,0,0,0,0,0,0,0,0,0,0,127,0,"5"
128,0,0,0,0,0,0,0,0,0,0,127,0,"5"
129,0,0,0,0,0,0,0,0,0,0,127,0,"5"
130,0,0,0,0,0,0,0,0,0,0,127,0,"5"
131,0,0,0,0,0,0,0,0,0,0,127,0,"5"
132,0,0,0,0,0,0,0,0,0,0,127,0,"5"
133,0,0,0,0,0,0,0,0,0,0,127,0,"5"
134,0,0,0,0,0,0,0,0,0,0,127,0,"5"
135,0,0,0,0,0,0,0,0,0,0,127,0,"5"
136,0,0,0,0,0,0,0,0,0,0,127,0,"5"
137,0,0,0,0,0,0,0,0,0,0,127,0,"5"
138,0,0,0,0,0,0,0,0,0,0,127,0,"5"
139,0,0,0,0,0,0,0,0,0,0,127,0,"5"
140,0,0,0,0,0,0,0,0,0,0,127,0,"5"
141,0,0,0,0,0,0,0,0,0,0,127,0,"5"
142,0,0,0,0,0,0,0,0,0,0,127,0,"5"
143,0,0,0,0,0,0,0,0,0,0,127,0,"5"
144,0,0,0,0,0,0,0,0,0,0,127,0,"5"
145,0,0,0,0,0,0,0,0,0,0,127,0,"5"
146,0,0,0,0,0,0,0,0,0,0,127,0,"5"
147,0,0,0,0,0,0,0,0,0,0,127,0,"5"
148,0,0,0,0,0,0,0,0,0,0,127,0,"5"
149,0,0,0,0,0,0,0,0,0,0,127,0,"5"
150,0,0,0,0,0,0,0,0,0,0,127,0,"5"
151,0,0,0,0,0,0,0,0,0,0,127,0,"5"
152,0,0,0,0,0,0,0,0,0,0,127,0,"5"
153,0,0,0,0,0,0,0,0,0,0,127,0,"5"
154,0,0,0,0,0,0,0,0,0,0,127,0,"5"
155,0,0,0,0,0,0,0,0,0,0,127,0,"5"
156,0,0,0,0,0,0,0,0,0,0,127,0,"5"
157,0,0,0,0,0,0,0,0,0,0,127,0,"5"
158,0,0,0,0,0,0,0,0,0,0,127,0,"5"
159,0,0,0,0,0,0,0,0,0,0,127,0,"5"
160,0,0,0,0,0,0,0,0,0,0,127,0,"5"
161,0,0,0,0,0,0,0,0,0,0,127,0,"5"
162,0,0,0,0,0,0,0,0,0,0,127,0,"5"
163,0,0,0,0,0,0,0,0,0,0,127,0,"5"
164,0,0,0,0,0,0,0,0,0,0,127,0,"5"
165,0,0,0,0,0,0,0,0,0,0,127,0,"5"
166,0,0,0,0,0,0,0,0,0,0,127,0,"5"
167,0,0,0,0,0,0,0,0,0,0,127,0,"5"
168,0,0,0,0,0,0,0,0,0,0,127,0,"5"
169,0,0,0,0,0,0,0,0,0,0,127,0,"5"
170,0,0,0,0,0,0,0,0,0,0,127,0,"5"
171,0,0,0,0,0,0,0,0,0,0,127,0,"5"
172,0,0,0,0,0,0,0,0,0,0,127,0,"5"
173,0,0,0,0,0,0,0,0,0,0,127,0,"5"
174,0,0,0,0,0,0,0,0,0,0,127,0,"5"
175,0,0,0,0,0,0,0,0,0,0,127,0,"5"
176,0,0,0,0,0,0,0,0,0,0,127,0,"5"
177,0,0,0,0,0,0,0,0,0,0,127,0,"5"
178,0,0,0,0,0,0,0,0,0,0,127,0,"5"
179,0,0,0,0,0,0,0,0,0,0,127,0,"5"
180,0,0,0,0,0,0,0,0,0,0,127,0,"5"
181,0,0,0,0,0,0,0,0,0,0,127,0,"5"
182,0,0,0,0,0,0,0,0,0,0,127,0,"5"
183,0,0,0,0,0,0,0,0,0,0,127,0,"5"
184,0,0,0,0,0,0,0,0,0,0,127,0,"5"
185,0,0,0,0,0,0,0,0,0,0,127,0,"5"
186,0,0,0,0,0,0,0,0,0,0,127,0,"5"
187,0,0,0,0,0,0,0,0,0,0,127,0,"5"
188,0,0,0,0,0,0,0,0,0,0,127,0,"5"
189,0,0,0,0,0,0,0,0,0,0,127,0,"5"
190,0,0,0,0,0,0,0,0,0,0,127,0,"5"
191,0,0,0,0,0,0,0,0,0,0,127,0,"5"
192,0,0,0,0,0,0,0,0,0,0,127,0,"5"
193,0,0,0,0,0,0,0,0,0,0,127,0,"5"
194,0,0,0,0,0,0,0,0,0,0,127,0,"5"
195,0,0,0,0,0,0,0,0,0,0,127,0,"5"
196,0,0,0,0,0,0,0,0,0,0,127,0,"5"
197,0,0,0,0,0,0,0,0,0,0,127,0,"5"
198,0,0,0,0,0,0,0,0,0,0,127,0,"5"
199,0,0,0,0,0,0,0,,,,,,"5"
